"","Entity","Code","SDG","Year","value","value_norm"
"3504","Timor-Leste","TLS","14_5_1","2009",18.66668,0.1866668
"3505","Timor-Leste","TLS","14_5_1","2008",18.66668,0.1866668
"3506","Timor-Leste","TLS","14_5_1","2001",9.78969,0.0978969
"3507","Timor-Leste","TLS","14_5_1","2018",19.6113,0.196113
"3508","Timor-Leste","TLS","14_5_1","2016",19.6113,0.196113
"3509","Timor-Leste","TLS","14_5_1","2003",9.78969,0.0978969
"3510","Timor-Leste","TLS","14_5_1","2010",18.66668,0.1866668
"3511","Timor-Leste","TLS","14_5_1","2011",18.66668,0.1866668
"3512","Timor-Leste","TLS","14_5_1","2000",9.78969,0.0978969
"3513","Timor-Leste","TLS","14_5_1","2013",18.66668,0.1866668
"3514","Timor-Leste","TLS","14_5_1","2014",18.66668,0.1866668
"3515","Timor-Leste","TLS","14_5_1","2015",18.66668,0.1866668
"3516","Timor-Leste","TLS","14_5_1","2002",9.78969,0.0978969
"3518","Tokelau","TKL","14_5_1","2001",0,0
"3519","Tokelau","TKL","14_5_1","2013",0,0
"3520","Tokelau","TKL","14_5_1","2008",0,0
"3521","Tokelau","TKL","14_5_1","2016",0,0
"3522","Tokelau","TKL","14_5_1","2006",0,0
"3523","Tokelau","TKL","14_5_1","2017",0,0
"3524","Tokelau","TKL","14_5_1","2007",0,0
"3525","Tokelau","TKL","14_5_1","2012",0,0
"3526","Tokelau","TKL","14_5_1","2018",0,0
"3527","Tokelau","TKL","14_5_1","2015",0,0
"3528","Tokelau","TKL","14_5_1","2003",0,0
"3529","Tokelau","TKL","14_5_1","2019",0,0
"3530","Tokelau","TKL","14_5_1","2005",0,0
"3531","Tokelau","TKL","14_5_1","2014",0,0
"3532","Tokelau","TKL","14_5_1","2009",0,0
"3533","Tokelau","TKL","14_5_1","2004",0,0
"3534","Tokelau","TKL","14_5_1","2002",0,0
"3535","Tokelau","TKL","14_5_1","2000",0,0
"3536","Tokelau","TKL","14_5_1","2011",0,0
"3537","Tokelau","TKL","14_5_1","2010",0,0
"3538","Tonga","TON","14_5_1","2002",18.29469,0.1829469
"3539","Tonga","TON","14_5_1","2017",19.16825,0.1916825
"3540","Tonga","TON","14_5_1","2009",19.16825,0.1916825
"3541","Tonga","TON","14_5_1","2015",19.16825,0.1916825
"3542","Tonga","TON","14_5_1","2001",18.29469,0.1829469
"3543","Tonga","TON","14_5_1","2008",19.16825,0.1916825
"3544","Tonga","TON","14_5_1","2018",19.16825,0.1916825
"3545","Tonga","TON","14_5_1","2007",18.29469,0.1829469
"3546","Tonga","TON","14_5_1","2019",19.16825,0.1916825
"3547","Tonga","TON","14_5_1","2000",9.11401,0.0911401
"3548","Tonga","TON","14_5_1","2012",19.16825,0.1916825
"3549","Tonga","TON","14_5_1","2004",18.29469,0.1829469
"3550","Tonga","TON","14_5_1","2003",18.29469,0.1829469
"3551","Tonga","TON","14_5_1","2016",19.16825,0.1916825
"3552","Tonga","TON","14_5_1","2011",19.16825,0.1916825
"3553","Tonga","TON","14_5_1","2005",18.29469,0.1829469
"3554","Tonga","TON","14_5_1","2006",18.29469,0.1829469
"3555","Tonga","TON","14_5_1","2013",19.16825,0.1916825
"3556","Tonga","TON","14_5_1","2014",19.16825,0.1916825
"3557","Tonga","TON","14_5_1","2010",19.16825,0.1916825
"3558","Trinidad and Tobago","TTO","14_5_1","2004",8.49055,0.0849055
"3559","Trinidad and Tobago","TTO","14_5_1","2000",8.49055,0.0849055
"3560","Trinidad and Tobago","TTO","14_5_1","2002",8.49055,0.0849055
"3561","Trinidad and Tobago","TTO","14_5_1","2016",8.49055,0.0849055
"3562","Trinidad and Tobago","TTO","14_5_1","2013",8.49055,0.0849055
"3563","Trinidad and Tobago","TTO","14_5_1","2014",8.49055,0.0849055
"3564","Trinidad and Tobago","TTO","14_5_1","2006",8.49055,0.0849055
"3565","Trinidad and Tobago","TTO","14_5_1","2010",8.49055,0.0849055
"3566","Trinidad and Tobago","TTO","14_5_1","2008",8.49055,0.0849055
"3567","Trinidad and Tobago","TTO","14_5_1","2015",8.49055,0.0849055
"3568","Trinidad and Tobago","TTO","14_5_1","2018",8.49055,0.0849055
"3569","Trinidad and Tobago","TTO","14_5_1","2003",8.49055,0.0849055
"3570","Trinidad and Tobago","TTO","14_5_1","2001",8.49055,0.0849055
"3571","Trinidad and Tobago","TTO","14_5_1","2011",8.49055,0.0849055
"3572","Trinidad and Tobago","TTO","14_5_1","2012",8.49055,0.0849055
"3573","Trinidad and Tobago","TTO","14_5_1","2017",8.49055,0.0849055
"3574","Trinidad and Tobago","TTO","14_5_1","2019",8.49055,0.0849055
"3575","Trinidad and Tobago","TTO","14_5_1","2005",8.49055,0.0849055
"3576","Trinidad and Tobago","TTO","14_5_1","2009",8.49055,0.0849055
"3577","Trinidad and Tobago","TTO","14_5_1","2007",8.49055,0.0849055
"3578","Tunisia","TUN","14_5_1","2007",22.48351,0.2248351
"3579","Tunisia","TUN","14_5_1","2001",10.29624,0.1029624
"3580","Tunisia","TUN","14_5_1","2015",39.57627,0.3957627
"3581","Tunisia","TUN","14_5_1","2017",39.57627,0.3957627
"3582","Tunisia","TUN","14_5_1","2004",10.29624,0.1029624
"3583","Tunisia","TUN","14_5_1","2019",39.57627,0.3957627
"3584","Tunisia","TUN","14_5_1","2010",22.56046,0.2256046
"3585","Tunisia","TUN","14_5_1","2011",22.56046,0.2256046
"3586","Tunisia","TUN","14_5_1","2009",22.48351,0.2248351
"3587","Tunisia","TUN","14_5_1","2012",36.34317,0.3634317
"3588","Tunisia","TUN","14_5_1","2016",39.57627,0.3957627
"3589","Tunisia","TUN","14_5_1","2003",10.29624,0.1029624
"3590","Tunisia","TUN","14_5_1","2014",39.57627,0.3957627
"3591","Tunisia","TUN","14_5_1","2008",22.48351,0.2248351
"3592","Tunisia","TUN","14_5_1","2006",10.29624,0.1029624
"3593","Tunisia","TUN","14_5_1","2018",39.57627,0.3957627
"3594","Tunisia","TUN","14_5_1","2002",10.29624,0.1029624
"3595","Tunisia","TUN","14_5_1","2013",39.57627,0.3957627
"3596","Tunisia","TUN","14_5_1","2005",10.29624,0.1029624
"3597","Tunisia","TUN","14_5_1","2000",7.3176,0.073176
"3598","Turkey","TUR","14_5_1","2016",3.7914,0.037914
"3599","Turkey","TUR","14_5_1","2003",3.07354,0.0307354
"3600","Turkey","TUR","14_5_1","2008",3.7914,0.037914
"3601","Turkey","TUR","14_5_1","2019",3.7914,0.037914
"3602","Turkey","TUR","14_5_1","2009",3.7914,0.037914
"3603","Turkey","TUR","14_5_1","2002",3.07354,0.0307354
"3604","Turkey","TUR","14_5_1","2011",3.7914,0.037914
"3605","Turkey","TUR","14_5_1","2004",3.07354,0.0307354
"3606","Turkey","TUR","14_5_1","2010",3.7914,0.037914
"3607","Turkey","TUR","14_5_1","2014",3.7914,0.037914
"3608","Turkey","TUR","14_5_1","2015",3.7914,0.037914
"3609","Turkey","TUR","14_5_1","2005",3.7914,0.037914
"3610","Turkey","TUR","14_5_1","2001",3.07354,0.0307354
"3611","Turkey","TUR","14_5_1","2012",3.7914,0.037914
"3612","Turkey","TUR","14_5_1","2017",3.7914,0.037914
"3613","Turkey","TUR","14_5_1","2013",3.7914,0.037914
"3614","Turkey","TUR","14_5_1","2007",3.7914,0.037914
"3615","Turkey","TUR","14_5_1","2000",3.07354,0.0307354
"3616","Turkey","TUR","14_5_1","2006",3.7914,0.037914
"3617","Turkey","TUR","14_5_1","2018",3.7914,0.037914
"3619","Turks and Caicos Islands","TCA","14_5_1","2009",27.5244,0.275244
"3620","Turks and Caicos Islands","TCA","14_5_1","2016",27.5244,0.275244
"3621","Turks and Caicos Islands","TCA","14_5_1","2003",27.5244,0.275244
"3622","Turks and Caicos Islands","TCA","14_5_1","2008",27.5244,0.275244
"3623","Turks and Caicos Islands","TCA","14_5_1","2007",27.5244,0.275244
"3624","Turks and Caicos Islands","TCA","14_5_1","2006",27.5244,0.275244
"3625","Turks and Caicos Islands","TCA","14_5_1","2012",27.5244,0.275244
"3626","Turks and Caicos Islands","TCA","14_5_1","2010",27.5244,0.275244
"3627","Turks and Caicos Islands","TCA","14_5_1","2019",27.5244,0.275244
"3628","Turks and Caicos Islands","TCA","14_5_1","2002",27.5244,0.275244
"3629","Turks and Caicos Islands","TCA","14_5_1","2013",27.5244,0.275244
"3630","Turks and Caicos Islands","TCA","14_5_1","2001",27.5244,0.275244
"3631","Turks and Caicos Islands","TCA","14_5_1","2014",27.5244,0.275244
"3632","Turks and Caicos Islands","TCA","14_5_1","2018",27.5244,0.275244
"3633","Turks and Caicos Islands","TCA","14_5_1","2005",27.5244,0.275244
"3634","Turks and Caicos Islands","TCA","14_5_1","2000",27.5244,0.275244
"3635","Turks and Caicos Islands","TCA","14_5_1","2004",27.5244,0.275244
"3636","Turks and Caicos Islands","TCA","14_5_1","2015",27.5244,0.275244
"3637","Turks and Caicos Islands","TCA","14_5_1","2011",27.5244,0.275244
"3638","Turks and Caicos Islands","TCA","14_5_1","2017",27.5244,0.275244
"3641","Ukraine","UKR","14_5_1","2007",29.75148,0.2975148
"3642","Ukraine","UKR","14_5_1","2000",29.75148,0.2975148
"3643","Ukraine","UKR","14_5_1","2009",29.75148,0.2975148
"3644","Ukraine","UKR","14_5_1","2006",29.75148,0.2975148
"3645","Ukraine","UKR","14_5_1","2003",29.75148,0.2975148
"3646","Ukraine","UKR","14_5_1","2008",29.75148,0.2975148
"3647","Ukraine","UKR","14_5_1","2019",29.75148,0.2975148
"3648","Ukraine","UKR","14_5_1","2004",29.75148,0.2975148
"3649","Ukraine","UKR","14_5_1","2017",29.75148,0.2975148
"3650","Ukraine","UKR","14_5_1","2002",29.75148,0.2975148
"3651","Ukraine","UKR","14_5_1","2012",29.75148,0.2975148
"3652","Ukraine","UKR","14_5_1","2018",29.75148,0.2975148
"3653","Ukraine","UKR","14_5_1","2011",29.75148,0.2975148
"3654","Ukraine","UKR","14_5_1","2010",29.75148,0.2975148
"3655","Ukraine","UKR","14_5_1","2015",29.75148,0.2975148
"3656","Ukraine","UKR","14_5_1","2016",29.75148,0.2975148
"3657","Ukraine","UKR","14_5_1","2001",29.75148,0.2975148
"3658","Ukraine","UKR","14_5_1","2014",29.75148,0.2975148
"3659","Ukraine","UKR","14_5_1","2013",29.75148,0.2975148
"3660","Ukraine","UKR","14_5_1","2005",29.75148,0.2975148
"3662","United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1","2000",72.37099,0.7237099
"3663","United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1","2009",76.16655,0.7616655
"3664","United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1","2019",82.02862,0.8202862
"3665","United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1","2007",75.70375,0.7570375
"3666","United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1","2017",81.89598,0.8189598
"3667","United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1","2008",75.70417,0.7570417
"3668","United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1","2006",75.53467,0.7553467
"3669","United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1","2013",79.17036,0.7917036
"3670","United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1","2011",77.36349,0.7736349
"3671","United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1","2012",79.16301,0.7916301
"3672","United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1","2010",77.2224,0.772224
"3673","United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1","2005",75.35983,0.7535983
"3674","United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1","2015",80.70118,0.8070118
"3675","United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1","2004",74.17689,0.7417689
"3676","United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1","2018",82.02862,0.8202862
"3677","United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1","2001",73.00458,0.7300458
"3678","United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1","2014",80.70118,0.8070118
"3679","United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1","2016",81.42688,0.8142688
"3680","United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1","2003",73.76789,0.7376789
"3681","United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1","2002",73.60766,0.7360766
"3682","United Republic of Tanzania","TZA","14_5_1","2001",51.00986,0.5100986
"3683","United Republic of Tanzania","TZA","14_5_1","2009",52.0844,0.520844
"3684","United Republic of Tanzania","TZA","14_5_1","2015",52.0844,0.520844
"3685","United Republic of Tanzania","TZA","14_5_1","2019",52.0844,0.520844
"3686","United Republic of Tanzania","TZA","14_5_1","2000",51.00986,0.5100986
"3687","United Republic of Tanzania","TZA","14_5_1","2002",51.00986,0.5100986
"3688","United Republic of Tanzania","TZA","14_5_1","2018",52.0844,0.520844
"3689","United Republic of Tanzania","TZA","14_5_1","2010",52.0844,0.520844
"3690","United Republic of Tanzania","TZA","14_5_1","2016",52.0844,0.520844
"3691","United Republic of Tanzania","TZA","14_5_1","2017",52.0844,0.520844
"3692","United Republic of Tanzania","TZA","14_5_1","2003",51.00986,0.5100986
"3693","United Republic of Tanzania","TZA","14_5_1","2012",52.0844,0.520844
"3694","United Republic of Tanzania","TZA","14_5_1","2005",51.00986,0.5100986
"3695","United Republic of Tanzania","TZA","14_5_1","2007",52.0844,0.520844
"3696","United Republic of Tanzania","TZA","14_5_1","2011",52.0844,0.520844
"3697","United Republic of Tanzania","TZA","14_5_1","2004",51.00986,0.5100986
"3698","United Republic of Tanzania","TZA","14_5_1","2013",52.0844,0.520844
"3699","United Republic of Tanzania","TZA","14_5_1","2006",52.0844,0.520844
"3700","United Republic of Tanzania","TZA","14_5_1","2008",52.0844,0.520844
"3701","United Republic of Tanzania","TZA","14_5_1","2014",52.0844,0.520844
"3703","United States of America","USA","14_5_1","2017",61.04463,0.6104463
"3704","United States of America","USA","14_5_1","2012",60.63164,0.6063164
"3705","United States of America","USA","14_5_1","2007",54.7258,0.547258
"3706","United States of America","USA","14_5_1","2006",54.26449,0.5426449
"3707","United States of America","USA","14_5_1","2005",53.89323,0.5389323
"3708","United States of America","USA","14_5_1","2003",53.40175,0.5340175
"3709","United States of America","USA","14_5_1","2010",60.10241,0.6010241
"3710","United States of America","USA","14_5_1","2019",61.04463,0.6104463
"3711","United States of America","USA","14_5_1","2018",61.04463,0.6104463
"3712","United States of America","USA","14_5_1","2000",46.7969,0.467969
"3713","United States of America","USA","14_5_1","2011",60.24113,0.6024113
"3714","United States of America","USA","14_5_1","2008",58.06601,0.5806601
"3715","United States of America","USA","14_5_1","2016",61.04463,0.6104463
"3716","United States of America","USA","14_5_1","2001",47.91072,0.4791072
"3717","United States of America","USA","14_5_1","2014",61.04463,0.6104463
"3718","United States of America","USA","14_5_1","2013",60.96277,0.6096277
"3719","United States of America","USA","14_5_1","2015",61.04463,0.6104463
"3720","United States of America","USA","14_5_1","2009",59.59851,0.5959851
"3721","United States of America","USA","14_5_1","2002",53.29498,0.5329498
"3722","United States of America","USA","14_5_1","2004",53.44086,0.5344086
"3723","United States Virgin Islands","VIR","14_5_1","2005",37.02756,0.3702756
"3724","United States Virgin Islands","VIR","14_5_1","2007",37.02756,0.3702756
"3725","United States Virgin Islands","VIR","14_5_1","2009",37.02756,0.3702756
"3726","United States Virgin Islands","VIR","14_5_1","2011",37.02756,0.3702756
"3727","United States Virgin Islands","VIR","14_5_1","2013",37.02756,0.3702756
"3728","United States Virgin Islands","VIR","14_5_1","2015",37.02756,0.3702756
"3729","United States Virgin Islands","VIR","14_5_1","2017",37.02756,0.3702756
"3730","United States Virgin Islands","VIR","14_5_1","2019",37.02756,0.3702756
"3731","United States Virgin Islands","VIR","14_5_1","2000",25.6416,0.256416
"3732","United States Virgin Islands","VIR","14_5_1","2004",37.02756,0.3702756
"3733","United States Virgin Islands","VIR","14_5_1","2006",37.02756,0.3702756
"3734","United States Virgin Islands","VIR","14_5_1","2008",37.02756,0.3702756
"3735","United States Virgin Islands","VIR","14_5_1","2010",37.02756,0.3702756
"3736","United States Virgin Islands","VIR","14_5_1","2012",37.02756,0.3702756
"3737","United States Virgin Islands","VIR","14_5_1","2014",37.02756,0.3702756
"3738","United States Virgin Islands","VIR","14_5_1","2016",37.02756,0.3702756
"3739","United States Virgin Islands","VIR","14_5_1","2018",37.02756,0.3702756
"3740","United States Virgin Islands","VIR","14_5_1","2001",37.01698,0.3701698
"3741","United States Virgin Islands","VIR","14_5_1","2003",37.02756,0.3702756
"3742","United States Virgin Islands","VIR","14_5_1","2002",37.01698,0.3701698
"3743","Uruguay","URY","14_5_1","2016",48.41158,0.4841158
"3744","Uruguay","URY","14_5_1","2015",48.41158,0.4841158
"3745","Uruguay","URY","14_5_1","2004",25.35831,0.2535831
"3746","Uruguay","URY","14_5_1","2009",26.89736,0.2689736
"3747","Uruguay","URY","14_5_1","2006",26.89554,0.2689554
"3748","Uruguay","URY","14_5_1","2005",25.35831,0.2535831
"3749","Uruguay","URY","14_5_1","2017",48.41158,0.4841158
"3750","Uruguay","URY","14_5_1","2003",24.88335,0.2488335
"3751","Uruguay","URY","14_5_1","2018",48.41158,0.4841158
"3752","Uruguay","URY","14_5_1","2008",26.89554,0.2689554
"3753","Uruguay","URY","14_5_1","2001",24.88335,0.2488335
"3754","Uruguay","URY","14_5_1","2011",48.28471,0.4828471
"3755","Uruguay","URY","14_5_1","2013",48.28471,0.4828471
"3756","Uruguay","URY","14_5_1","2002",24.88335,0.2488335
"3757","Uruguay","URY","14_5_1","2012",48.28471,0.4828471
"3758","Uruguay","URY","14_5_1","2010",48.28471,0.4828471
"3759","Uruguay","URY","14_5_1","2019",48.41158,0.4841158
"3760","Uruguay","URY","14_5_1","2014",48.28471,0.4828471
"3761","Uruguay","URY","14_5_1","2007",26.89554,0.2689554
"3762","Uruguay","URY","14_5_1","2000",24.88335,0.2488335
"3764","Vanuatu","VUT","14_5_1","2017",3.1356,0.031356
"3765","Vanuatu","VUT","14_5_1","2003",3.1356,0.031356
"3766","Vanuatu","VUT","14_5_1","2016",3.1356,0.031356
"3767","Vanuatu","VUT","14_5_1","2004",3.1356,0.031356
"3768","Vanuatu","VUT","14_5_1","2018",3.1356,0.031356
"3769","Vanuatu","VUT","14_5_1","2008",3.1356,0.031356
"3770","Vanuatu","VUT","14_5_1","2010",3.1356,0.031356
"3771","Vanuatu","VUT","14_5_1","2007",3.1356,0.031356
"3772","Vanuatu","VUT","14_5_1","2005",3.1356,0.031356
"3773","Vanuatu","VUT","14_5_1","2014",3.1356,0.031356
"3774","Vanuatu","VUT","14_5_1","2015",3.1356,0.031356
"3775","Vanuatu","VUT","14_5_1","2006",3.1356,0.031356
"3776","Vanuatu","VUT","14_5_1","2002",3.1356,0.031356
"3777","Vanuatu","VUT","14_5_1","2011",3.1356,0.031356
"3778","Vanuatu","VUT","14_5_1","2001",3.1356,0.031356
"3779","Vanuatu","VUT","14_5_1","2019",3.1356,0.031356
"3780","Vanuatu","VUT","14_5_1","2000",3.1356,0.031356
"3781","Vanuatu","VUT","14_5_1","2009",3.1356,0.031356
"3782","Vanuatu","VUT","14_5_1","2013",3.1356,0.031356
"3783","Vanuatu","VUT","14_5_1","2012",3.1356,0.031356
"3784","Venezuela (Bolivarian Republic of)","VEN","14_5_1","2005",35.61904,0.3561904
"3785","Venezuela (Bolivarian Republic of)","VEN","14_5_1","2016",35.61904,0.3561904
"3786","Venezuela (Bolivarian Republic of)","VEN","14_5_1","2017",35.61904,0.3561904
"3787","Venezuela (Bolivarian Republic of)","VEN","14_5_1","2015",35.61904,0.3561904
"3788","Venezuela (Bolivarian Republic of)","VEN","14_5_1","2013",35.61904,0.3561904
"3789","Venezuela (Bolivarian Republic of)","VEN","14_5_1","2007",35.61904,0.3561904
"3790","Venezuela (Bolivarian Republic of)","VEN","14_5_1","2004",35.61904,0.3561904
"3791","Venezuela (Bolivarian Republic of)","VEN","14_5_1","2001",35.61904,0.3561904
"3792","Venezuela (Bolivarian Republic of)","VEN","14_5_1","2018",35.61904,0.3561904
"3793","Venezuela (Bolivarian Republic of)","VEN","14_5_1","2002",35.61904,0.3561904
"3794","Venezuela (Bolivarian Republic of)","VEN","14_5_1","2003",35.61904,0.3561904
"3795","Venezuela (Bolivarian Republic of)","VEN","14_5_1","2008",35.61904,0.3561904
"3796","Venezuela (Bolivarian Republic of)","VEN","14_5_1","2009",35.61904,0.3561904
"3797","Venezuela (Bolivarian Republic of)","VEN","14_5_1","2019",35.61904,0.3561904
"3798","Venezuela (Bolivarian Republic of)","VEN","14_5_1","2006",35.61904,0.3561904
"3799","Venezuela (Bolivarian Republic of)","VEN","14_5_1","2012",35.61904,0.3561904
"3800","Venezuela (Bolivarian Republic of)","VEN","14_5_1","2000",35.61904,0.3561904
"3801","Venezuela (Bolivarian Republic of)","VEN","14_5_1","2011",35.61904,0.3561904
"3802","Venezuela (Bolivarian Republic of)","VEN","14_5_1","2010",35.61904,0.3561904
"3803","Venezuela (Bolivarian Republic of)","VEN","14_5_1","2014",35.61904,0.3561904
"3804","Viet Nam","VNM","14_5_1","2001",8.93351,0.0893351
"3805","Viet Nam","VNM","14_5_1","2006",17.98043,0.1798043
"3806","Viet Nam","VNM","14_5_1","2018",23.88818,0.2388818
"3807","Viet Nam","VNM","14_5_1","2004",17.98043,0.1798043
"3808","Viet Nam","VNM","14_5_1","2016",23.88818,0.2388818
"3809","Viet Nam","VNM","14_5_1","2009",17.98043,0.1798043
"3810","Viet Nam","VNM","14_5_1","2002",13.23826,0.1323826
"3811","Viet Nam","VNM","14_5_1","2013",17.98043,0.1798043
"3812","Viet Nam","VNM","14_5_1","2008",17.98043,0.1798043
"3813","Viet Nam","VNM","14_5_1","2003",17.98043,0.1798043
"3814","Viet Nam","VNM","14_5_1","2005",17.98043,0.1798043
"3815","Viet Nam","VNM","14_5_1","2017",23.88818,0.2388818
"3816","Viet Nam","VNM","14_5_1","2012",17.98043,0.1798043
"3817","Viet Nam","VNM","14_5_1","2011",17.98043,0.1798043
"3818","Viet Nam","VNM","14_5_1","2019",23.88818,0.2388818
